,t,NE_G2_Delta,NW_G5_Delta,SE_G6_Delta,SW_G1_Delta,SW_G8_Delta,NE_G2_f,NW_G5_f,SE_G6_f,SW_G1_f,SW_G8_f,NE_G2_V,NW_G5_V,SE_G6_V,SW_G1_V,SW_G8_V,NE_G2_P,NW_G5_P,SE_G6_P,SW_G1_P,SW_G8_P,NE_G2_Q,NW_G5_Q,SE_G6_Q,SW_G1_Q,SW_G8_Q
575,6.744999873824417,48.80458530149315,8.285707386830381,10.755562559620898,47.63876512186869,31.704858208178578,0.999887086805878,0.9998658680385959,0.9993026665303284,0.9999212796853497,0.9999117248824142,1.0107344645664007,1.0232560827609187,1.0258064075196436,1.0116128327470537,1.0126520382857267,380.431724956142,81.66016990739908,88.94692386972542,379.4947276996618,241.99704689725775,50.47674854495187,44.911369005468266,29.92937664249223,29.941461376836838,41.350081972462455
576,6.778749873070046,48.844559986410786,8.250567390561855,10.250442570890186,47.70428546502245,31.746603946978468,0.9998747053617747,0.9998466173456464,0.999327017446581,0.999910084874372,0.9998971091789199,1.0101461987484108,1.023075365138761,1.025085366619769,1.0110565783438896,1.0122858715168812,380.9885696694938,81.52014943024709,85.32468083989208,380.44335513399767,242.64916179628133,50.34745745315351,45.64410593627201,30.07929382506518,29.962344235335763,41.83262288528252
577,6.812499872315675,48.8898139923632,8.214507612810053,9.86729660731288,47.77717761222971,31.787599214715577,0.9998608570862001,0.9998267033125798,0.999373265378046,0.999895698891996,0.9998793311725417,1.0095450001976594,1.022834386975657,1.0243981963164297,1.0104447232195144,1.0118686996603468,381.49821750639325,81.2738569876694,82.98096658017775,381.36727837716234,243.1521385841349,50.22209060797292,46.28479977558773,30.04710330162459,29.92476535714732,42.26286018906122
578,6.846249871561303,48.93960681940882,8.179662842347057,9.619346102206691,47.855278808862295,31.826278174726262,0.999845852764901,0.9998068879853008,0.9994377672933931,0.9998784643401664,0.9998589962110117,1.0089449440693194,1.0225458548400226,1.0237773968406034,1.0097955967037517,1.011416358499724,381.94443001643555,80.94421746890883,81.9816622245701,382.2275317279627,243.48503786571808,50.08913819708866,46.81810303049797,29.857872979550617,29.80739944733516,42.620314182715454
579,6.879999870806932,48.992846721095134,8.148016238310674,9.512680691102673,47.936070469257515,31.86132379535431,0.9998300519504688,0.9997878746399299,0.9995162762531156,0.9998588415586924,0.999836842665438,1.008358903465994,1.0222220327577014,1.0232467580133762,1.0091281785611854,1.0109441704794317,382.3121999052021,80.56106087731972,82.31971300988377,382.9882893580984,243.6378333412506,49.940112058335316,47.23377216003607,29.538935768523217,29.59819772347384,42.88936724870553
580,6.913749870052561,49.04817428472933,8.12129648470875,9.546286471170788,48.01683490361762,31.89176249417568,0.9998138323528909,0.9997701405360515,0.9996041242567759,0.9998374246294972,0.9998136677239803,1.0077983502752412,1.0218741603607466,1.0228196901408042,1.0084605127085982,1.0104659126215167,382.5870788387182,80.15043612647045,83.91915178902379,383.6156241396136,243.6098221147548,49.77111922078143,47.52696608319854,29.11918663745048,29.29413912233162,43.06041778255995
581,6.9474998692981895,49.104012086225225,8.100854827316994,9.71238374878908,48.09477052013443,31.91697290943886,0.9997976221883139,0.9997541003021606,0.9996964620470182,0.9998148948109278,0.9997903158452068,1.0072737488975765,1.0215126433891537,1.0224996525643184,1.0078099283853925,1.0099938066054743,382.7522949704691,79.72738694043241,86.63947229312566,384.07777880101725,243.40632033257083,49.581662604894746,47.696287057750084,28.625709199514557,28.901284279128554,43.12866685229641
582,6.981249868543818,49.15856660166145,8.087527461866557,9.997028629448437,48.16704776440599,31.93660138020779,0.9997819453825132,0.9997403269035081,0.9997885691568703,0.9997920637324678,0.9997677147236097,1.0067947495513823,1.021146691635808,1.0222808063811177,1.007192787659596,1.0095383878703792,382.7931813752479,79.30411323079814,90.28768018215573,384.34823571656904,243.0395717915988,49.37654365198173,47.74375167573846,28.08294250139945,28.43385709949248,43.093608725911174
583,7.014999867789447,49.209925841827726,8.081613781468036,10.38107993852401,48.23094858648341,31.950550029588953,0.999767387653993,0.9997294018023879,0.9998760658836758,0.9997698214257682,0.999746812984046,1.0063695964905859,1.020784053866577,1.0221499916117478,1.0066241361184447,1.0091085626641028,382.7018053685506,78.89847320554775,94.63154034726757,384.4104760857326,242.53090473770527,49.16464091172311,47.67522437441707,27.510629293710867,27.912316801005357,42.95857056762811
584,7.048749867035076,49.256248695459476,8.082957496230563,10.841477288410942,48.284085257607785,31.959049187496795,0.9997544734727608,0.9997215875253695,0.9999550773440382,0.9997490318847383,0.9997284507735904,1.0060053910233608,1.0204313368208857,1.0220889296716513,1.00611809002052,1.0087120341122948,382.47887723636836,78.52708669648041,99.41308722191468,384.26109847466364,241.90873476143668,48.95825982759411,47.4995850326683,26.92304406082911,27.362456090035778,42.72978671251312
585,7.082499866280704,49.29589401079829,8.091004844251984,11.352617920032401,48.32454474945462,31.96266009817873,0.9997436550595065,0.9997168551551299,1.0000223465407756,0.9997305085714757,0.9997133136129162,1.0057085252497724,1.0200946653027703,1.0220767439453318,1.0056873783687688,1.0083556140986039,382.12952306244154,78.19287138804991,104.3607837099859,383.90535421676196,241.20353957095492,48.77098272112019,47.226555161935266,26.32814690038972,26.811854381696882,42.41548749566326
586,7.116249865526333,49.327432268293705,8.104810500133226,11.887702415829665,48.35090087677855,31.962147561117682,0.999735367650762,0.999715256991327,1.0000753878588666,0.999715004902757,0.9997019904329381,1.0054845130400967,1.0197798136260585,1.022091745069209,1.0053430796161973,1.0080453051949174,381.66126508083266,77.88866908518335,109.20500227870762,383.35502336060694,240.44564612946178,48.61597317324629,46.86557104680639,25.72826709076132,26.28735816136415,42.02475984636205
587,7.149999864771962,49.34965947863424,8.12309324180859,12.420092923385653,48.36221588593634,31.95835924509766,0.999730026199954,0.9997170291902091,1.000112602889013,0.9997032083925717,0.9996949952621497,1.0053371657419337,1.0194916207855904,1.0221133473846844,1.0050937309614756,1.0077859773925284,381.0883110579287,77.61375959351918,113.69399829346432,382.63065635872135,239.668012390356,48.5056205748371,46.42703123450192,25.12090742262594,25.813823023715173,41.56832545069271
588,7.1837498640175905,49.36173066218009,8.144417222989205,12.924733638776218,48.35815358080919,31.95225122013285,0.999727913027766,0.9997222033673949,1.0001332910664158,0.9996956476781349,0.9996926594295342,1.0052679508913747,1.0192336131722264,1.0221228351552485,1.004944806170714,1.0075810645687087,380.43517036257214,77.37779061741394,117.60854479552631,381.7639684744412,238.90713021187776,48.451348914439954,45.92344391750083,24.500158898649925,25.41307847414264,41.05832728741102
589,7.217499863263219,49.363310262452444,8.167392410583147,13.379469716560493,48.339104810124184,31.94495763331092,0.9997290969606085,0.999730346737363,1.0001375644630959,0.9996926147189023,0.9996950281728876,1.0052765456014667,1.0190085606719064,1.0221044497350025,1.0048987246221353,1.0074327777809313,379.73225688888624,77.1847014872142,120.77097984020769,380.79382406218457,238.19780174180096,48.46247537095961,45.3679057288256,23.857950088417944,25.102823771472583,40.50785477482083
590,7.251249862508848,49.35454043358084,8.190729397400048,13.76600449275577,48.306124640750966,31.937689260917452,0.9997335189482746,0.9997409230961594,1.0001263157658569,0.999694208324541,0.9997019358940484,1.005360788176314,1.0188189787977446,1.022045864417757,1.004954982232955,1.007342252550113,379.00693718116923,77.0238053457922,123.05142925913104,379.7596049846604,237.5675385373333,48.54316935113885,44.77201423204736,23.18483109513273,24.89543734644333,39.9299488872908
591,7.284999861754477,49.335897793258425,8.213219474245307,14.070485530802785,48.260749686536144,31.93152685304338,0.9997410713388044,0.9997537385065229,1.0001012103266902,0.9997004162523604,0.9997131441468308,1.0055122616689958,1.0186624510080227,1.0219251237924856,1.0051067281283104,1.007305641643018,378.2912739300775,76.89339662629179,124.40005354830639,378.7066178511278,237.04408536018153,48.703358025560554,44.15504692438559,22.498539660582857,24.805472220682926,39.34416726037891
592,7.318749861000105,49.30836708430928,8.234012285048948,14.28406905421349,48.205128781955125,31.927559074183023,0.9997514179959421,0.9997684992833358,1.0000638549925127,0.9997109569099614,0.9997281494497168,1.0057143490225147,1.0185292542970061,1.021706720503723,1.0053388215461065,1.0073122299812787,377.62993241803173,76.81741004854597,124.84880727598602,377.690539861424,236.66024042447054,48.962869883502364,43.54805419934017,21.848511707658886,24.851443682565083,38.778802025428426
593,7.352499860245734,49.27361005016604,8.252839586920174,14.40317606459223,48.14214937097506,31.927061221363303,0.9997639047960402,0.999784253676923,1.0000156268492648,0.999725189121009,0.9997460508084755,1.005950686904025,1.0184109234824372,1.0213679842133894,1.0056351760653026,1.007351794363256,377.0624148949333,76.81652919436397,124.44993987032439,376.7641425063347,236.43840095498373,49.32853770481825,42.97497310843371,21.25771542775488,25.041371748789242,38.255600782043864
